2024-09-22 15:26:29,870 - INFO - Process: PID=12972, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,870 - INFO - Process: PID=12980, Name=python.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,870 - INFO - Process: PID=13064, Name=RuntimeBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,870 - INFO - Process: PID=13204, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,871 - INFO - Process: PID=13340, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,871 - INFO - Process: PID=13620, Name=NVIDIA Broadcast.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,871 - INFO - Process: PID=13816, Name=rundll32.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,871 - INFO - Process: PID=14056, Name=audiodg.exe, User=None
2024-09-22 15:26:29,876 - INFO - Process: PID=14160, Name=SecurityHealthService.exe, User=None
2024-09-22 15:26:29,876 - INFO - Process: PID=14172, Name=TextInputHost.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,876 - INFO - Process: PID=14224, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,877 - INFO - Process: PID=14268, Name=RuntimeBroker.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,877 - INFO - Process: PID=14384, Name=RtkAudUService64.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,877 - INFO - Process: PID=14492, Name=vgtray.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,877 - INFO - Process: PID=14552, Name=lghub_system_tray.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,878 - INFO - Process: PID=14680, Name=lghub_agent.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,878 - INFO - Process: PID=14756, Name=ApplicationFrameHost.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,878 - INFO - Process: PID=15020, Name=jusched.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,878 - INFO - Process: PID=15084, Name=dllhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,879 - INFO - Process: PID=15152, Name=unsecapp.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,879 - INFO - Process: PID=15220, Name=TurboVPN.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,883 - INFO - Process: PID=15480, Name=svchost.exe, User=None
2024-09-22 15:26:29,884 - INFO - Process: PID=15744, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,884 - INFO - Process: PID=15760, Name=Spotify.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,884 - INFO - Process: PID=15812, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,884 - INFO - Process: PID=16124, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,885 - INFO - Process: PID=16268, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,885 - INFO - Process: PID=16580, Name=dllhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,889 - INFO - Process: PID=16596, Name=WmiPrvSE.exe, User=None
2024-09-22 15:26:29,893 - INFO - Process: PID=16768, Name=svchost.exe, User=None
2024-09-22 15:26:29,893 - INFO - Process: PID=16816, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,893 - INFO - Process: PID=17004, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,894 - INFO - Process: PID=17068, Name=msedgewebview2.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,894 - INFO - Process: PID=17380, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,894 - INFO - Process: PID=17432, Name=RiotClientServices.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,894 - INFO - Process: PID=17612, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,895 - INFO - Process: PID=17760, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,895 - INFO - Process: PID=18132, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,895 - INFO - Process: PID=18200, Name=conhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,900 - INFO - Process: PID=18284, Name=SgrmBroker.exe, User=None
2024-09-22 15:26:29,905 - INFO - Process: PID=18300, Name=svchost.exe, User=None
2024-09-22 15:26:29,905 - INFO - Process: PID=18332, Name=RiotClientCrashHandler.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,909 - INFO - Process: PID=18436, Name=MoUsoCoreWorker.exe, User=None
2024-09-22 15:26:29,909 - INFO - Process: PID=18904, Name=powershell.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,913 - INFO - Process: PID=19028, Name=svchost.exe, User=None
2024-09-22 15:26:29,914 - INFO - Process: PID=19044, Name=chrome.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,914 - INFO - Process: PID=19064, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,914 - INFO - Process: PID=19172, Name=WhatsApp.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,915 - INFO - Process: PID=19328, Name=powershell.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,915 - INFO - Process: PID=19832, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,915 - INFO - Process: PID=19928, Name=Code.exe, User=PACMANEEE\Pranav
2024-09-22 15:26:29,917 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50652 Status: ESTABLISHED
2024-09-22 15:26:29,917 - INFO - Network Connection: 192.168.29.154:58285 -> 172.217.167.227:443 Status: ESTABLISHED
2024-09-22 15:26:29,917 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:56800 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:61673 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54458 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:54417 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 192.168.29.154:58260 -> 142.250.182.14:443 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:50648 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:61574 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:52697 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:56806 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:65164 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:52644 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 192.168.29.154:49708 -> 20.198.119.84:443 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:52647 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:61660 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50876 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 192.168.29.154:58527 -> 142.250.70.100:443 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:63463 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: ::1:5426 -> ::1:49734 Status: ESTABLISHED
2024-09-22 15:26:29,918 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50092 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 192.168.29.154:57948 -> 142.250.193.110:443 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61660 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:49923 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:65001 -> 127.0.0.1:49759 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52694 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50883 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:54504 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:55100 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 192.168.29.154:58838 -> 216.58.200.174:443 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 192.168.29.154:58519 -> 142.250.76.78:443 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:56848 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 192.168.29.154:57657 -> 77.74.181.38:443 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54504 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61673 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:52865 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:54526 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,919 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52867 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:56806 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 192.168.29.154:57870 -> 142.250.193.78:443 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:63362 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:64079 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63464 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 192.168.29.154:61610 -> 64.233.170.188:5228 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: ::1:49734 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 192.168.29.154:58518 -> 142.250.76.78:443 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:62022 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 192.168.29.154:58462 -> 142.250.196.14:443 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:49759 -> 127.0.0.1:65001 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50648 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:56848 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: ::1:5426 -> ::1:49737 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:61650 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:62022 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 192.168.29.154:58463 -> 35.186.224.22:443 Status: ESTABLISHED
2024-09-22 15:26:29,920 - INFO - Network Connection: 127.0.0.1:50883 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 192.168.29.154:58862 -> 142.250.194.74:443 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:63525 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:64078 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:61657 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49922 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:52897 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:62084 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:52694 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:64078 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:62084 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: ::1:49728 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49785 -> 127.0.0.1:9100 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 192.168.29.154:56437 -> 142.250.193.131:443 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50821 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:62086 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54417 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:55100 Status: ESTABLISHED
2024-09-22 15:26:29,921 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61655 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 192.168.29.154:61811 -> 104.199.241.202:4070 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:64123 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:56800 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:52911 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 192.168.29.154:59039 -> 35.186.224.24:443 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61703 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:63464 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50103 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 192.168.29.154:56877 -> 199.232.59.21:443 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61657 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:65169 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 192.168.29.154:58789 -> 142.251.175.102:443 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63086 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: ::1:49747 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:64125 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,922 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63362 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54414 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 192.168.29.154:58593 -> 142.250.196.14:443 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:65169 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:49937 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 192.168.29.154:58749 -> 216.239.32.116:443 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 192.168.29.154:58545 -> 142.251.42.99:443 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:61703 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 192.168.29.154:56162 -> 163.70.143.61:443 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:63523 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:64123 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 192.168.29.154:56112 -> 172.217.167.227:443 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 192.168.29.154:58220 -> 142.250.193.14:443 Status: ESTABLISHED
2024-09-22 15:26:29,923 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:62017 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:54501 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 192.168.29.154:58531 -> 142.250.77.129:443 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54471 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 192.168.29.154:58553 -> 62.128.100.45:443 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49941 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 192.168.29.154:54726 -> 35.186.224.40:443 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63463 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54526 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:54471 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 192.168.29.154:55086 -> 151.101.157.91:443 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 192.168.29.154:58539 -> 142.250.196.14:443 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:50876 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: ::1:49737 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:49941 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63523 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63525 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:62017 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,924 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:54501 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61574 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:63357 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: ::1:5426 -> ::1:49747 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:64079 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: ::1:5426 -> ::1:49731 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: ::1:49731 -> ::1:5426 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 192.168.29.154:58236 -> 142.250.67.34:443 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:61655 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:55099 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 192.168.29.154:54706 -> 35.186.224.40:443 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52897 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 192.168.29.154:57940 -> 216.58.196.110:443 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:9100 -> 127.0.0.1:49785 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52644 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:65164 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:49922 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52865 Status: ESTABLISHED
2024-09-22 15:26:29,925 - INFO - Network Connection: 127.0.0.1:50821 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 192.168.29.154:58829 -> 74.125.200.84:443 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:55099 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49923 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:50652 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:63086 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:56876 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63093 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:63093 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:63357 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 192.168.29.154:58584 -> 172.217.166.110:443 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:56876 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:9010 -> 127.0.0.1:49793 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 192.168.29.154:58532 -> 142.250.194.170:443 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49793 -> 127.0.0.1:9010 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:50103 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: ::1:5426 -> ::1:49728 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:64125 Status: ESTABLISHED
2024-09-22 15:26:29,926 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:50828 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 192.168.29.154:58530 -> 142.250.194.170:443 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:50828 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52647 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 192.168.29.154:57753 -> 104.18.156.37:443 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:50092 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 192.168.29.154:58576 -> 74.125.200.84:443 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 192.168.29.154:58529 -> 142.250.195.206:443 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:61650 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52911 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:49937 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:62086 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:54458 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:49690 -> 127.0.0.1:52697 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:52867 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - Network Connection: 127.0.0.1:54414 -> 127.0.0.1:49690 Status: ESTABLISHED
2024-09-22 15:26:29,927 - INFO - --------------------------------------------------
2024-09-22 15:27:30,934 - INFO - CPU Usage: 6.9% | Memory Usage: 50.2%
2024-09-22 15:27:30,942 - INFO - Process: PID=0, Name=System Idle Process, User=NT AUTHORITY\SYSTEM
2024-09-22 15:27:30,946 - INFO - Process: PID=4, Name=System, User=NT AUTHORITY\SYSTEM
2024-09-22 15:27:30,950 - INFO - Process: PID=88, Name=, User=None
2024-09-22 15:27:30,954 - INFO - Process: PID=156, Name=Registry, User=None
2024-09-22 15:27:30,954 - INFO - Process: PID=516, Name=conhost.exe, User=PACMANEEE\Pranav
2024-09-22 15:27:30,959 - INFO - Process: PID=572, Name=smss.exe, User=None
